4471,Inc5000 Company List,4471,18690,4471,32,United Technology Group,GA,Suwanee,Atlanta,58.86,8555059.00,IT Services,5
4472,Inc5000 Company List,4472,3980,4472,11,Enviro-Safe Consulting,WI,Germantown,Milwaukee-Waukesha-West Allis WI,58.83,3850000.00,Environmental Services,7
4473,Inc5000 Company List,4473,4171,4473,310,Object Technology Solutions,KS,Overland Park,Kansas City MO-KS,58.81,38274260.00,IT Services,8
4474,Inc5000 Company List,4474,18909,4474,150,Cuisine Unlimited,UT,Salt Lake City,Salt Lake City,58.81,4188235.00,Food & Beverage,3
4475,Inc5000 Company List,4475,24176,4475,14,Royce Leather,NJ,Secaucus,New York City,58.78,4130000.00,Consumer Products & Services,2
4476,Inc5000 Company List,4476,25301,4476,215,Ferreira Construction Co.,NJ,Branchburg,New York City,58.67,124284775.00,Construction,1
4477,Inc5000 Company List,4477,1690,4477,60,XCEL Solutions,NJ,Matawan,New York City,58.67,5334507.00,Software,3
4478,Inc5000 Company List,4478,19083,4478,19,Adventure Life,MT,Missoula,Missoula MT,58.61,12832460.00,Travel & Hospitality,3
4479,Inc5000 Company List,4479,5288,4479,70,NineSigma,OH,Cleveland,Cleveland,58.52,13259000.00,Business Products & Services,3
4480,Inc5000 Company List,4480,24496,4480,49,Cruise Planners,FL,Coral Springs,Miami,58.43,32590156.00,Travel & Hospitality,2
4481,Inc5000 Company List,4481,24214,4481,22,Self Edge,CA,Millbrae,San Francisco,58.36,2992674.00,Retail,2
4482,Inc5000 Company List,4482,17271,4482,17,Provideo Management,VA,Ashburn,Washington DC,58.31,9010013.00,Government Services,3
4483,Inc5000 Company List,4483,1260,4483,32,Transnational Foods,FL,Miami,Miami,58.28,81385135.00,Food & Beverage,7
4484,Inc5000 Company List,4484,24795,4484,9,Swarm Interactive,NC,Chapel Hill,Durham NC,58.16,2044293.00,Health,1
4485,Inc5000 Company List,4485,24237,4485,15,Faith Direct,VA,Alexandria,Washington DC,58.09,2587344.00,Financial Services,2
4486,Inc5000 Company List,4486,26539,4486,24,The Service Professor,MI,Grand Rapids,Grand Rapids-Wyoming MI,58.06,3182352.00,Consumer Products & Services,1
4487,Inc5000 Company List,4487,4793,4487,23,ShuBee,GA,Macon,Macon GA,58.01,5845561.00,Business Products & Services,5
4488,Inc5000 Company List,4488,25184,4488,12,TENS Rx,TX,Montgomery,,57.99,2145539.00,Health,1
4489,Inc5000 Company List,4489,2198,4489,26,Infinity Network Solutions,GA,Macon,Macon GA,57.93,5734863.00,IT Services,4
4490,Inc5000 Company List,4490,25031,4490,26,AIS Engineering,MD,Silver Spring,Washington DC,57.87,19352155.00,Telecommunications,1
4491,Inc5000 Company List,4491,3096,4491,45,Sunshine Rentals,CA,Vista,San Diego,57.84,2453294.00,Travel & Hospitality,4
4492,Inc5000 Company List,4492,25391,4492,15,Metal Roofs of Texas,TX,Fort Worth,Dallas,57.80,5769000.00,Construction,1
4493,Inc5000 Company List,4493,19969,4493,14,SignTalk,NY,Brooklyn,New York City,57.79,6471000.00,Business Products & Services,3
4494,Inc5000 Company List,4494,26226,4494,5,Coakley Realty,MD,Rockville,Washington DC,57.78,2367687.00,Real Estate,1
4495,Inc5000 Company List,4495,26269,4495,100,IPMG,IL,St. Charles,Chicago,57.77,17010859.00,Insurance,1
4496,Inc5000 Company List,4496,25597,4496,50,BESLER Consulting,NJ,Princeton,Trenton-Ewing NJ,57.77,12449559.00,Health,1
4497,Inc5000 Company List,4497,19019,4497,993,Cottonwood Financial,TX,Irving,Dallas,57.75,220868893.00,Financial Services,4
4498,Inc5000 Company List,4498,3266,4498,239,NovaCopy,TN,Nashville,Nashville,57.74,49945066.00,Business Products & Services,8
4499,Inc5000 Company List,4499,24203,4499,27,GraduationSource,NY,Port Chester,New York City,57.74,6231097.00,Education,2
4500,Inc5000 Company List,4500,24060,4500,49,IC Realtime,FL,Pompano Beach,Miami,57.70,18862719.00,Security,2
4501,Inc5000 Company List,4501,3912,4501,32,Cvision Technologies,NY,Forest Hills,New York City,57.67,5343260.00,Software,6
4502,Inc5000 Company List,4502,3983,4502,196,Dataprise,MD,Rockville,Washington DC,57.65,27251806.00,IT Services,9
4503,Inc5000 Company List,4503,20878,4503,157,EMKAY,IL,Itasca,Chicago,57.64,543280788.00,Logistics & Transportation,3
4504,Inc5000 Company List,4504,19573,4504,60,ARRYVE,WA,Bellevue,Seattle,57.49,13005896.00,Business Products & Services,4
4505,Inc5000 Company List,4505,24047,4505,11,ON Search Partners,OH,Solon,Cleveland,57.48,9028901.00,Human Resources,2
4506,Inc5000 Company List,4506,24927,4506,20,Zuri Group,OR,Bend,Prineville OR,57.47,2381000.00,IT Services,1
4507,Inc5000 Company List,4507,26533,4507,23689,AtWork Group,TN,Knoxville,Knoxville TN,57.45,132359522.00,Human Resources,1
4508,Inc5000 Company List,4508,3309,4508,87,Rand Engineering & Architecture,NY,New York,New York City,57.41,10681860.00,Engineering,5
4509,Inc5000 Company List,4509,24563,4509,73,Blackpoint IT Services,WA,Seattle,Seattle,57.36,14341750.00,IT Services,2
4510,Inc5000 Company List,4510,26136,4510,31,OptionsAnimal,UT,Lehi,Provo-Orem UT,57.35,4483411.00,Education,1
4511,Inc5000 Company List,4511,22419,4511,20,LISS Consulting,NY,Lake Success,New York City,57.32,2469793.00,IT Services,3
4512,Inc5000 Company List,4512,1268,4512,80,Amadeus Consulting,CO,Boulder,Boulder CO,57.31,9550000.00,Software,8
4513,Inc5000 Company List,4513,25088,4513,16,EnableSoft,FL,Orlando,Orlando FL,57.27,2721632.00,Software,1
4514,Inc5000 Company List,4514,26162,4514,150,Centric Business Systems,MD,Owings Mills,Baltimore,57.23,36905939.00,Business Products & Services,1
4515,Inc5000 Company List,4515,2862,4515,150,2020 Exhibits,TX,Houston,Houston,57.20,26029948.00,Advertising & Marketing,4
4516,Inc5000 Company List,4516,22633,4516,45,Hirewell,IL,Chicago,Chicago,57.19,5599000.00,Human Resources,3
4517,Inc5000 Company List,4517,24810,4517,225,Logistics Systems,DC,Washington,Washington DC,57.17,24897000.00,Government Services,1
4518,Inc5000 Company List,4518,26114,4518,83,SEARCH,FL,Newberry,Gainesville FL,57.12,10330586.00,Government Services,1
4519,Inc5000 Company List,4519,3593,4519,30,Popcorn Palace,IL,Burr Ridge,Chicago,57.12,7297878.00,Food & Beverage,8
4520,Inc5000 Company List,4520,746,4520,25,Antennas Direct,MO,Ellisville,St. Louis MO-IL,57.05,12802855.00,Consumer Products & Services,7
4521,Inc5000 Company List,4521,18364,4521,55,SmartLinx Solutions,NJ,Manalapan,,57.05,6208000.00,Software,4
4522,Inc5000 Company List,4522,25649,4522,0,General Networks,CA,Glendale,Los Angeles,57.04,12079727.00,IT Services,1
4523,Inc5000 Company List,4523,4715,4523,6,Benchmark Hospitality International,TX,The Woodlands,Houston,57.02,541698905.00,Travel & Hospitality,5
4524,Inc5000 Company List,4524,3247,4524,91,Next Generation Wireless,IA,Cedar Falls,Waterloo-Cedar Falls IA,57.02,24497596.00,Telecommunications,7
4525,Inc5000 Company List,4525,17720,4525,15,Inmod,NJ,Fairfield,New York City,57.01,6970314.00,Retail,3
4526,Inc5000 Company List,4526,988,4526,120,Underground Printing,MI,Ann Arbor,Ann Arbor MI,56.99,13757271.00,Consumer Products & Services,7
4527,Inc5000 Company List,4527,24785,4527,35,KDC Bindery Services,AZ,Tempe,Phoenix,56.97,2141915.00,Manufacturing,1
4528,Inc5000 Company List,4528,336,4528,108,Nitel,IL,Chicago,Chicago,56.95,56944905.00,Telecommunications,6
4529,Inc5000 Company List,4529,22454,4529,44,Mainstream Technologies,AR,Little Rock,Little Rock-North Little Rock-Conway AR,56.95,6945414.00,IT Services,3
4530,Inc5000 Company List,4530,25894,4530,300,Trax Technologies,AZ,Scottsdale,Phoenix,56.94,20705000.00,Logistics & Transportation,1
4531,Inc5000 Company List,4531,24377,4531,149,Centerline Solutions,CO,Golden,Boulder CO,56.93,18158300.00,Telecommunications,2
4532,Inc5000 Company List,4532,3171,4532,89,Uckele Health & Nutrition,MI,Blissfield,Toledo OH,56.90,20748000.00,Manufacturing,6
4533,Inc5000 Company List,4533,475,4533,371,InfoSync Services,KS,Wichita,Wichita KS,56.87,26834788.00,Financial Services,6
4534,Inc5000 Company List,4534,1839,4534,48,Pinckney Hugo Group,NY,Syracuse,Syracuse NY,56.87,15705856.00,Advertising & Marketing,7
4535,Inc5000 Company List,4535,25635,4535,138,ClickSpark,NY,Henrietta,Rochester NY,56.85,7888039.00,Education,1
4536,Inc5000 Company List,4536,21646,4536,26,Horizon Investments,NC,Charlotte,Charlotte,56.77,9227810.00,Financial Services,3
4537,Inc5000 Company List,4537,22500,4537,16,Dazadi,CA,Santa Clarita,Los Angeles,56.65,7399875.00,Retail,3
4538,Inc5000 Company List,4538,304,4538,326,Power Home Technologies,NC,Raleigh,Raleigh-Cary NC,56.61,25585888.00,Security,5
4539,Inc5000 Company List,4539,18092,4539,45,Kutir,CA,Newark,San Francisco,56.54,4284596.00,Human Resources,5
4540,Inc5000 Company List,4540,840,4540,96,Sonoma Partners,IL,Chicago,Chicago,56.53,18047324.00,IT Services,7
4541,Inc5000 Company List,4541,26051,4541,44,Image Systems & Business Solutions,IL,Elk Grove Village,Chicago,56.46,6656122.00,Business Products & Services,1
4542,Inc5000 Company List,4542,25600,4542,107,Current Medical Services,NC,Sylva,,56.45,3395000.00,Health,1
4543,Inc5000 Company List,4543,26467,4543,15,Artisan Logistics,SC,Columbia,Columbia SC,56.43,9561000.00,Logistics & Transportation,1
4544,Inc5000 Company List,4544,10932,4544,15,Pride Products Distributors,NJ,Springfield,New York City,56.43,2121580.00,Advertising & Marketing,2
4545,Inc5000 Company List,4545,25625,4545,34,220 Marketing,CA,San Diego,San Diego,56.39,2448972.00,Advertising & Marketing,1
4546,Inc5000 Company List,4546,18837,4546,100,Bluware,TX,Houston,Houston,56.38,17207391.00,Energy,5
4547,Inc5000 Company List,4547,4677,4547,26,Highland Forwarding,NH,Londonderry,Boston,56.34,16797190.00,Logistics & Transportation,7
4548,Inc5000 Company List,4548,20156,4548,29,Combustion Parts,CA,El Cajon,San Diego,56.34,12050502.00,Energy,4
4549,Inc5000 Company List,4549,22533,4549,111,U.S. Energy Development,NY,Getzville,Buffalo-Niagara Falls NY,56.33,92222216.00,Energy,6
4550,Inc5000 Company List,4550,24456,4550,38,PEAK Resources,CO,Denver,Denver,56.33,60065846.00,IT Services,2
4551,Inc5000 Company List,4551,18602,4551,392,Boloco,MA,Boston,Boston,56.32,25040000.00,Food & Beverage,5
4552,Inc5000 Company List,4552,22685,4552,11,EthiCare Advisors,NJ,Budd Lake,New York City,56.31,3722213.00,Insurance,3
4553,Inc5000 Company List,4553,20060,4553,35,WTWH Media,OH,Cleveland,Cleveland,56.27,6660230.00,Media,4
4554,Inc5000 Company List,4554,741,4554,193,AppRiver,FL,Gulf Breeze,Pensacola-Ferry Pass-Brent FL,56.24,43596085.00,IT Services,8
4555,Inc5000 Company List,4555,24095,4555,13,Scorpion Coatings,IN,Cloverdale,Bloomington IN,56.12,4726494.00,Manufacturing,2
4556,Inc5000 Company List,4556,20473,4556,2578,Accurate Home Care,MN,Otsego,Minneapolis,56.11,48325105.00,Health,4
4557,Inc5000 Company List,4557,22701,4557,102,Ares Sportswear,OH,Hilliard,Columbus OH,56.11,11917779.00,Manufacturing,3
4558,Inc5000 Company List,4558,22830,4558,1644,International Cruise & Excursions,AZ,Scottsdale,Phoenix,56.09,675126000.00,Travel & Hospitality,1
4559,Inc5000 Company List,4559,17500,4559,12,FranNet,KY,Louisville,Louisville/Jefferson KY-IN,56.09,17899195.00,Consumer Products & Services,5
4560,Inc5000 Company List,4560,7990,4560,99,RKA Petroleum Companies,MI,Romulus,Detroit,56.05,608613000.00,Energy,5
4561,Inc5000 Company List,4561,22231,4561,27,Carolina's Home Medical Equipment,NC,Matthews,Charlotte,56.01,3596194.00,Health,3
4562,Inc5000 Company List,4562,4455,4562,85,Midwest Industrial Supply,OH,Canton,Canton-Massillon OH,55.98,26691100.00,Environmental Services,6
4563,Inc5000 Company List,4563,24059,4563,50,Taylor Creative,NY,New York,New York City,55.90,10264536.00,Advertising & Marketing,2
4564,Inc5000 Company List,4564,23501,4564,22,Dionysus Consulting,NY,West Islip,New York City,55.90,3722010.00,Advertising & Marketing,2
4565,Inc5000 Company List,4565,4851,4565,160,North Star Resource Group,MN,Minneapolis,Minneapolis,55.88,46033000.00,Financial Services,3
4566,Inc5000 Company List,4566,25280,4566,7,Sports Shares,CO,Denver,Denver,55.88,3245824.00,Travel & Hospitality,1
4567,Inc5000 Company List,4567,820,4567,130,Trissential,MN,Minneapolis,Minneapolis,55.87,28056524.00,Business Products & Services,6
4568,Inc5000 Company List,4568,9935,4568,62,Image One,MI,Oak Park,Detroit,55.82,13918000.00,Business Products & Services,6
4569,Inc5000 Company List,4569,20588,4569,366,Open Access Technology International,MN,Minneapolis,Minneapolis,55.81,66782000.00,Energy,4
4570,Inc5000 Company List,4570,24282,4570,14,Integrated Systems Management,NY,Tarrytown,New York City,55.79,5035000.00,IT Services,2
4571,Inc5000 Company List,4571,3982,4571,42,Kee Safety,NY,Buffalo,Buffalo-Niagara Falls NY,55.73,16044047.00,Manufacturing,7
4572,Inc5000 Company List,4572,22793,4572,42,Today's Business Products,OH,Cleveland,Cleveland,55.73,13811175.00,Business Products & Services,3
4573,Inc5000 Company List,4573,80,4573,76,Ntiva,VA,McLean,Washington DC,55.72,14168992.00,IT Services,5
4574,Inc5000 Company List,4574,24971,4574,19,D.H. Charles Engineering,CA,Santa Rosa,Santa Rosa-Petaluma CA,55.72,4279719.00,Engineering,1
4575,Inc5000 Company List,4575,19232,4575,18,Square Peg Packaging & Printing,CA,San Diego,San Diego,55.69,11561901.00,Business Products & Services,4
4576,Inc5000 Company List,4576,17887,4576,10000,VXI Global Solutions,CA,Los Angeles,Los Angeles,55.68,249609092.00,Telecommunications,4
4577,Inc5000 Company List,4577,17581,4577,212,Location Labs,CA,Emeryville,San Francisco,55.62,27256000.00,Software,5
4578,Inc5000 Company List,4578,18237,4578,174,ReadyTalk,CO,Denver,Denver,55.58,33714269.00,Telecommunications,5
4579,Inc5000 Company List,4579,24493,4579,38,USWired,CA,San Jose,San Jose,55.54,4924996.00,IT Services,2
4580,Inc5000 Company List,4580,18385,4580,33,Phillips Painting,TX,Plano,Dallas,55.52,8995522.00,Construction,5
4581,Inc5000 Company List,4581,25371,4581,32,UnifiedCommunications.com,TX,Houston,Houston,55.46,16212753.00,Telecommunications,1
4582,Inc5000 Company List,4582,24455,4582,72,Softdocs,SC,Columbia,Columbia SC,55.41,5503942.00,Software,2
4583,Inc5000 Company List,4583,3636,4583,21,The Tellennium Group,KY,Louisville,Louisville/Jefferson KY-IN,55.37,20112202.00,Telecommunications,8
4584,Inc5000 Company List,4584,25882,4584,90,Purium Health Products,CA,Long Beach,Los Angeles,55.32,17674351.00,Food & Beverage,1
4585,Inc5000 Company List,4585,25691,4585,98,DeNyse Companies,GA,Douglasville,Atlanta,55.30,13819200.00,Manufacturing,1
4586,Inc5000 Company List,4586,4109,4586,226,Skoda Minotti,OH,Mayfield Village,Cleveland,55.21,40012000.00,Financial Services,11
4587,Inc5000 Company List,4587,19843,4587,65,My Computer Works,AZ,Scottsdale,Phoenix,55.18,3837710.00,IT Services,4
4588,Inc5000 Company List,4588,24578,4588,170,Fox World Travel,WI,Oshkosh,Fond du Lac WI,55.17,17941146.00,Travel & Hospitality,2
4589,Inc5000 Company List,4589,9804,4589,66,Summit Drilling Co.,NJ,Bridgewater,New York City,55.15,11694803.00,Environmental Services,2
4590,Inc5000 Company List,4590,22164,4590,22,Comfort Supply (Pittsburgh PA),PA,Pittsburgh,Pittsburgh PA,55.15,11562000.00,Construction,3
4591,Inc5000 Company List,4591,17565,4591,249,All Web Leads,TX,Austin,Austin,55.13,87860849.00,Insurance,5
4592,Inc5000 Company List,4592,18513,4592,65,Bogota Latin Bistro,NY,Brooklyn,New York City,55.09,4507573.00,Food & Beverage,5
4593,Inc5000 Company List,4593,1345,4593,75,ISite Design,OR,Portland,Portland OR,55.07,10791077.00,Advertising & Marketing,7
4594,Inc5000 Company List,4594,2550,4594,26,Questline,OH,Columbus,Columbus OH,55.02,4756149.00,Energy,7
4595,Inc5000 Company List,4595,17586,4595,73,BidSync,UT,American Fork,Provo-Orem UT,55.01,9418376.00,Government Services,5
4596,Inc5000 Company List,4596,25530,4596,20,Business Communications Solutions,CA,Irvine,Los Angeles,54.99,4905676.00,IT Services,1
4597,Inc5000 Company List,4597,24444,4597,50,Protonex Technology,MA,Southborough,Worcester MA,54.96,12653385.00,Engineering,2
4598,Inc5000 Company List,4598,22435,4598,220,Idera,TX,Houston,Houston,54.95,43545372.00,Software,3
4599,Inc5000 Company List,4599,19177,4599,661,Fidelitone Logistics,IL,Wauconda,Chicago,54.93,480758935.00,Logistics & Transportation,2
4600,Inc5000 Company List,4600,26538,4600,17,Becker Logistics,IL,Carol Stream,Chicago,54.90,7233651.00,Logistics & Transportation,1
4601,Inc5000 Company List,4601,228,4601,145,Strategic Systems,OH,Dublin,Columbus OH,54.88,16528539.00,IT Services,6
4602,Inc5000 Company List,4602,26118,4602,30,Total Security Solutions,MI,Fowlerville,Lansing-East Lansing MI,54.84,12534071.00,Security,1
4603,Inc5000 Company List,4603,18241,4603,185,XpertTech,MA,Woburn,Boston,54.74,9310687.00,IT Services,5
4604,Inc5000 Company List,4604,21872,4604,34,Coton Colors,FL,Tallahassee,Tallahassee FL,54.73,7759823.00,Consumer Products & Services,3
4605,Inc5000 Company List,4605,4306,4605,15,Architec Housewares,FL,Delray Beach,Miami,54.71,9296949.00,Consumer Products & Services,3
4606,Inc5000 Company List,4606,22373,4606,70,Execupay,TX,San Antonio,San Antonio TX,54.68,8416840.00,Financial Services,3
4607,Inc5000 Company List,4607,25500,4607,400,CAMS,TX,Houston,Houston,54.66,57139143.00,Energy,1
4608,Inc5000 Company List,4608,24211,4608,35,Orbit Media Studios,IL,Chicago,Chicago,54.65,3772000.00,Business Products & Services,2
4609,Inc5000 Company List,4609,20484,4609,850,BOS Staffing,GA,Athens,Athens-Clarke GA,54.65,3694290.00,Human Resources,4
4610,Inc5000 Company List,4610,23696,4610,13,SocialRadius,NV,Las Vegas,Las Vegas-Paradise NV,54.63,2089000.00,Advertising & Marketing,2
4611,Inc5000 Company List,4611,3303,4611,56,Golfballs.com,LA,Lafayette,Lafayette LA,54.61,17718000.00,Retail,8
4612,Inc5000 Company List,4612,22441,4612,266,Valin,CA,San Jose,San Jose,54.44,180129000.00,Business Products & Services,3
4613,Inc5000 Company List,4613,24107,4613,86,CIK Power Distributors,CA,Orange,Los Angeles,54.44,17901870.00,Telecommunications,2
4614,Inc5000 Company List,4614,841,4614,48,Dynamic Systems,CA,El Segundo,Los Angeles,54.43,81131000.00,IT Services,5
4615,Inc5000 Company List,4615,24362,4615,35,Foodmix Marketing Communications,IL,Elmhurst,Chicago,54.42,9309462.00,Advertising & Marketing,2
4616,Inc5000 Company List,4616,23842,4616,20,Floors To Your Home,IN,Indianapolis,Indianapolis IN,54.38,8841481.00,Consumer Products & Services,2
4617,Inc5000 Company List,4617,22666,4617,567,PlattForm,KS,Lenexa,Kansas City MO-KS,54.35,167742713.00,Education,3
4618,Inc5000 Company List,4618,20669,4618,85,Field Fastener,IL,Machesney Park,Rockford IL,54.34,38342000.00,Manufacturing,4
4619,Inc5000 Company List,4619,22394,4619,3267,Prime Therapeutics,MN,Eagan,Minneapolis,54.32,2511716640.00,Health,3
4620,Inc5000 Company List,4620,20081,4620,72,SKLZ,CA,Carlsbad,San Diego,54.29,70936000.00,Consumer Products & Services,4
